Date,par,sst,mld,sss
2009-03-30,,4.67019201208044,124.788632123898,33.7050123948317
2009-03-31,,4.69722719545718,150.022305610852,33.6892601404435
2009-04-01,,4.83352604618779,172.328976753431,33.5909268305852
2009-04-02,,4.84815583405671,168.192821404873,33.5533311305902
2009-04-03,,5.75426285355179,17.1918656520354,33.5099668258276
2009-04-04,,5.74241242585359,14.4213857650757,33.449166224553
2009-04-05,,5.55426760073061,30.4729537963867,33.4338381840632
2009-04-06,18.4471311569214,5.50037638346354,22.7504353156457,33.3889718667055
2009-04-07,,5.52834122269242,31.4375344789945,33.3430561163487
2009-04-08,,5.5461188422309,41.2222599127354,33.3299598693848
2009-04-09,,5.6083413583261,42.0714044815455,33.33104294997
2009-04-10,,5.60759989420573,46.3053871546036,33.326608022054
2009-04-11,,5.9164880823206,56.3757695907202,33.3233196551983
2009-04-12,,6.14185757107205,31.0266579359006,33.2736361576961
2009-04-13,,6.23019013581453,2.97554564476013,33.1842891986553
2009-04-14,18.7056229273478,6.446858158818,2.97554564476013,33.0931741763384
2009-04-15,,6.97389447247541,2.97554564476013,32.8124354435847
2009-04-16,,7.07407972547743,2.97554564476013,32.7536418621357
2009-04-17,,7.06167546025029,2.97554564476013,32.7643262423002
2009-04-18,,7.11018936722367,2.97554564476013,32.7989326868302
2009-04-19,,7.10982259114583,5.63254561791053,32.7498815487593
2009-04-20,,7.11167229546441,4.09860749122424,32.7050846784543
2009-04-21,,7.35482279459635,6.40929746627808,32.6832400590945
2009-04-22,32.1645523707072,7.38074917263455,6.40929746627808,32.6931914305076
2009-04-23,,7.28648941605179,9.46347803947253,32.6806049835988
2009-04-24,,7.17056217900029,14.8831322743342,32.6743365556766
2009-04-25,,7.12815291793258,17.39926025195,32.6030563941369
2009-04-26,,7.08704291449653,18.2816658509083,32.5298139131986
2009-04-27,,7.02611626519097,3.73468853877141,32.4725042489859
2009-04-28,,7.08648964210793,3.13206991782555,32.4116627619817
2009-04-29,,7.28315565321181,5.10427615581415,32.386219122471
2009-04-30,32.0507013320923,7.56185913085938,6.40929746627808,32.3532084929637
2009-05-01,,7.79556443956163,8.10954287113288,32.3439471905048
2009-05-02,,7.86056179470486,10.1482715606689,32.3469839829665
2009-05-03,,7.80259422019676,7.29952954023312,32.2766209137745
2009-05-04,,8.0353749593099,10.1482715606689,32.2475286630484
2009-05-05,,8.21463577835648,16.2820680324848,32.2731520823943
2009-05-06,,8.27778625488281,15.742059243031,32.2042902432955
2009-05-07,,8.05871073404948,21.0717122493646,32.2506198393993
2009-05-08,37.2331853230794,7.99907938639323,26.939417276627,32.3532690390562
2009-05-09,,7.98037437156395,32.4568994962252,32.3610693124624
